timestamp,測定電圧[V],実際の生体電位[V],温度[°C],気圧[hPa],湿度[%],照度[Lx]
undefined,1.29,-0.45,32.51,1012.43,36.91,170
undefined,1.29,-0.45,32.51,1012.43,36.91,171
undefined,1.29,-0.46,32.52,1012.44,36.92,170
undefined,1.29,-0.46,32.53,1012.49,36.93,170
undefined,1.29,-0.46,32.53,1012.43,36.94,171
undefined,1.30,-0.45,32.54,1012.46,36.91,171
undefined,1.30,-0.45,32.55,1012.46,37.03,171
undefined,1.29,-0.47,32.52,1012.45,36.99,170
undefined,1.30,-0.46,32.53,1012.41,36.96,171
undefined,1.29,-0.46,32.53,1012.39,37.04,171
undefined,1.29,-0.46,32.54,1012.40,37.10,171
undefined,1.29,-0.46,32.54,1012.40,37.20,170
undefined,1.30,-0.45,32.54,1012.44,37.27,171
undefined,1.29,-0.46,32.53,1012.42,37.18,171
undefined,1.30,-0.45,32.54,1012.44,37.14,171
undefined,1.30,-0.46,32.55,1012.45,37.24,170
undefined,1.30,-0.46,32.54,1012.45,37.30,171
undefined,1.30,-0.46,32.54,1012.45,37.26,171
undefined,1.30,-0.46,32.55,1012.45,37.15,171
undefined,1.30,-0.46,32.56,1012.44,37.17,171
undefined,1.29,-0.46,32.54,1012.45,37.30,171
undefined,1.30,-0.46,32.53,1012.47,37.45,170
undefined,1.30,-0.46,32.53,1012.46,37.42,171
undefined,1.29,-0.46,32.50,1012.45,37.67,171
undefined,1.30,-0.45,32.49,1012.43,37.59,171
undefined,1.29,-0.46,32.50,1012.45,37.54,171
undefined,1.29,-0.46,32.50,1012.45,37.60,171
undefined,1.29,-0.47,32.50,1012.42,37.63,171
undefined,1.30,-0.45,32.51,1012.45,37.63,171
undefined,1.30,-0.46,32.51,1012.43,37.58,170
undefined,1.30,-0.45,32.53,1012.47,37.53,171
undefined,1.29,-0.47,32.53,1012.41,37.50,171
undefined,1.30,-0.46,32.53,1012.43,37.43,171
undefined,1.29,-0.46,32.53,1012.43,37.39,170
undefined,1.30,-0.46,32.53,1012.42,37.37,170
undefined,1.30,-0.46,32.50,1012.42,37.51,171
undefined,1.30,-0.46,32.50,1012.41,37.43,171
undefined,1.29,-0.46,32.52,1012.43,37.38,171
undefined,1.30,-0.45,32.53,1012.41,37.43,170
undefined,1.29,-0.45,32.54,1012.46,37.23,170
undefined,1.30,-0.46,32.55,1012.42,37.10,170
undefined,1.30,-0.46,32.55,1012.42,37.00,170
undefined,1.30,-0.46,32.54,1012.45,37.41,170
undefined,1.30,-0.46,32.55,1012.42,37.68,170
undefined,1.29,-0.46,32.54,1012.43,37.49,170
undefined,1.30,-0.46,32.52,1012.44,37.36,170
undefined,1.29,-0.46,32.50,1012.45,37.80,170
undefined,1.29,-0.46,32.50,1012.40,37.81,170
undefined,1.28,-0.46,32.50,1012.46,37.76,170
undefined,1.30,-0.46,32.47,1012.41,37.48,170
undefined,1.30,-0.45,32.47,1012.44,37.42,170
undefined,1.29,-0.46,32.47,1012.42,37.46,170
undefined,1.30,-0.46,32.48,1012.43,37.53,170
undefined,1.29,-0.46,32.49,1012.45,37.54,170
undefined,1.30,-0.46,32.49,1012.46,37.52,170
undefined,1.28,-0.46,32.48,1012.47,37.62,170
undefined,1.29,-0.46,32.48,1012.49,37.67,170
undefined,1.30,-0.46,32.49,1012.47,37.64,170
undefined,1.28,-0.46,32.49,1012.47,37.54,171
undefined,1.30,-0.46,32.49,1012.50,37.55,171
undefined,1.29,-0.47,32.51,1012.45,37.47,171
undefined,1.29,-0.46,32.52,1012.48,37.37,171
undefined,1.30,-0.46,32.52,1012.48,37.25,171
undefined,1.29,-0.47,32.53,1012.44,37.20,170
undefined,1.30,-0.46,32.54,1012.42,37.23,170
undefined,1.29,-0.46,32.54,1012.48,37.28,171
undefined,1.30,-0.46,32.55,1012.46,37.25,171
undefined,1.29,-0.47,32.56,1012.44,37.15,171
undefined,1.30,-0.45,32.56,1012.40,37.02,171
undefined,1.29,-0.46,32.57,1012.42,36.96,171
undefined,1.30,-0.46,32.57,1012.42,36.83,170
undefined,1.29,-0.47,32.56,1012.44,36.76,170
undefined,1.29,-0.46,32.58,1012.46,36.77,171
undefined,1.30,-0.46,32.57,1012.44,36.78,171
undefined,1.30,-0.46,32.56,1012.39,36.78,170
undefined,1.29,-0.46,32.56,1012.42,36.78,169
undefined,1.30,-0.46,32.56,1012.44,36.96,169
undefined,1.30,-0.46,32.56,1012.46,37.12,170
undefined,1.29,-0.45,32.56,1012.45,37.17,169
undefined,1.30,-0.45,32.56,1012.46,37.16,170
undefined,1.29,-0.46,32.56,1012.46,37.08,170
undefined,1.30,-0.45,32.57,1012.48,37.05,169
undefined,1.30,-0.46,32.56,1012.46,37.09,169
undefined,1.29,-0.46,32.57,1012.45,37.04,169
undefined,1.30,-0.46,32.57,1012.46,37.02,170
undefined,1.29,-0.46,32.57,1012.44,37.02,169
undefined,1.29,-0.47,32.58,1012.44,37.07,171
undefined,1.29,-0.47,32.58,1012.46,37.25,171
undefined,1.30,-0.45,32.58,1012.47,37.41,171
undefined,1.30,-0.46,32.56,1012.46,37.83,170
undefined,1.30,-0.46,32.56,1012.48,38.13,170
undefined,1.30,-0.46,32.53,1012.45,38.15,170
undefined,1.29,-0.46,32.53,1012.47,38.08,170
undefined,1.30,-0.46,32.54,1012.47,38.03,170
undefined,1.29,-0.46,32.55,1012.42,37.89,170
undefined,1.29,-0.46,32.57,1012.46,37.87,170
undefined,1.29,-0.46,32.57,1012.46,37.81,170
undefined,1.29,-0.46,32.57,1012.46,37.80,170
undefined,1.29,-0.47,32.56,1012.43,37.87,170
undefined,1.30,-0.46,32.56,1012.40,37.82,170
undefined,1.29,-0.46,32.57,1012.42,37.69,170
undefined,1.30,-0.46,32.57,1012.41,37.55,170
undefined,1.30,-0.46,32.54,1012.41,37.69,170
undefined,1.29,-0.46,32.54,1012.39,37.69,170
undefined,1.29,-0.46,32.54,1012.38,37.62,170
undefined,1.29,-0.46,32.55,1012.43,37.49,170
undefined,1.29,-0.46,32.55,1012.40,37.37,170
undefined,1.30,-0.46,32.54,1012.41,37.30,170
undefined,1.29,-0.46,32.54,1012.42,37.35,169
undefined,1.30,-0.45,32.55,1012.42,37.26,170
undefined,1.30,-0.45,32.54,1012.42,37.30,170
undefined,1.30,-0.45,32.53,1012.39,37.27,170
undefined,1.30,-0.46,32.50,1012.38,37.10,170
undefined,1.30,-0.45,32.49,1012.43,36.87,170
undefined,1.29,-0.46,32.48,1012.40,36.86,170
undefined,1.30,-0.46,32.49,1012.39,36.92,171
undefined,1.30,-0.45,32.48,1012.40,36.93,171
